UpdatedFEN,depth_1,depth_2,depth_3,depth_4,depth_5
5rk1/1p3ppp/pq1Q1b2/8/8/1P3N2/P4PPP/3R2K1 b - - 3 27,34,1051,25887,636888,7132029
8/5R2/1p2P3/p4r2/P6p/1P3Pk1/4K3/8 b - - 2 64,17,143,1884,14233,129992
6k1/5p1p/4p3/4q3/3n4/2Q3P1/PP1N1P1P/6K1 b - - 3 37,34,452,4179,39883,386925
2Q2bk1/5p1p/p5p1/2p3P1/4B3/7P/qPr2P2/2K4R w - - 0 33,4,58,510,4755,51665
r4r2/1p3pkp/p7/3R1p1Q/3P4/8/P1q2P2/3R2K1 w - - 0 26,37,427,8469,90102,1633230
8/8/4k1p1/2KpP2P/5P2/8/8/8 b - - 0 53,8,50,298,1948,11895
4r3/1k6/pp3P2/1b5p/3R1p2/P1R2P2/1P4PP/6K1 b - - 0 35,27,327,4404,20367,555521
6k1/1p4pp/p5n1/5Q2/3BpP2/1P2PP1K/P1q4P/7r w - - 2 34,32,238,8829,77518,1877320
8/2p5/3k2p1/1p1P1p2/1P3P2/3K2Pp/7P/8 w - - 2 44,8,44,133,522,1829
8/7R/8/5p2/4bk1P/8/2r5/5KR1 b - - 8 51,26,109,1462,4706,82787
3R4/8/8/KB2b3/1p6/1P2k3/3p4/8 b - - 0 58,22,276,3346,29160,355653
5R2/1p6/p1p1k3/2P1r3/2K3p1/2P1p1P1/1P5P/8 w - - 2 45,23,95,907,3049,32744
2kr3r/p4p2/1p2p2p/1N1p2p1/3Q4/1P1P4/2q2PPP/5RK1 w - - 0 21,37,231,6103,56538,1621298
6k1/pp1r1pp1/2p1p2p/4P2P/3q1Q2/1P4R1/P1Pr1PP1/R5K1 w - - 5 24,35,865,16001,399262,3902702
6k1/4p1bp/6p1/1p1pP3/qPpPp3/2P1P3/Q2B1KPP/8 w - - 3 24,21,315,4800,47823,505492
6k1/5ppp/r1p5/p1n1rP2/8/2P2N1P/2P3P1/3R2K1 w - - 0 22,29,204,6186,30898,1371585
6k1/5p2/4p3/P1B5/2P4P/4Pnp1/Rb2r3/5K2 w - - 0 34,17,56,512,2690,29950
8/3B2pp/p5k1/6P1/1ppp1K2/8/1P6/8 w - - 0 39,16,73,449,3322,14142
7r/6k1/2b1Rp2/8/P1N3p1/5nP1/5P2/Q4K2 b - - 0 38,37,431,4349,64004,594692
6nr/p4p1p/k1p5/1p6/1QN5/2P1P3/4KPqP/8 w - - 0 27,26,219,3884,19800,425341
8/4R3/p4kpp/3B4/5q2/8/5P1P/6K1 w - - 6 41,34,211,2856,23813,303600
r5k1/pp4pp/4p1q1/4p3/3n4/P3Q1P1/1PP4P/2KR1R2 b - - 5 24,33,349,3071,84637,940114
8/2p5/pp1p4/P2Pk2p/1PP1p2P/2n1K2P/3N4/8 w - - 0 46,10,49,477,2473,18791
5rk1/5ppp/4p3/4N3/8/1Pn5/5PPP/2R3K1 b - - 1 28,21,310,2132,26520,255065
8/8/8/6p1/5N2/3p3P/5kP1/3K4 b - - 0 56,8,45,268,1078,8731
7r/p4pk1/1pp3p1/8/6q1/4Q3/PP1R1P1r/5KN1 w - - 0 39,40,600,20512,149671,2682675
8/8/1p6/k7/P7/1KR4r/8/8 b - - 27 64,15,87,765,2845,26766
8/6p1/2B2n2/3b2k1/3B4/6K1/4P3/8 w - - 5 45,24,262,2636,24888,203361
4r1k1/1p2R1p1/p2p2Pp/P1pP4/8/1R3p2/1P1q3P/5B1K w - - 0 35,32,332,5270,31387,465908
8/7p/4k3/pb1p1pPB/1n1P3P/N1p1P3/4K3/8 w - - 2 43,7,52,778,2924,35258
8/6k1/1R5p/5p1P/5P1K/6P1/8/r7 b - - 3 58,20,106,1495,6506,123195
2nk4/8/2PBp3/1pK1P1p1/1P4Pn/8/8/8 w - - 3 43,8,42,180,1098,4381
8/2p5/8/2pPk2p/8/3K3P/6P1/8 b - - 2 42,9,46,344,1759,12108
1r5r/p3kp2/4p2p/4P3/R4Pp1/6P1/P1P4P/4K2R b K - 2 25,29,222,1988,19101,237520
8/5kp1/p3pb2/8/6Pp/1P4qP/P2R2Q1/7K b - - 3 34,34,516,6850,67778,1008927
8/3pk3/R7/1R2PK1p/2PPn1r1/8/8/8 b - - 0 43,25,81,870,4657,31402
2r5/pR5p/5p1k/4p3/4R3/B4nPP/PP3P2/1K6 b - - 0 27,28,215,2368,21478,118257
8/6pk/7p/2pq4/3p4/5PP1/P3QK1P/8 w - - 2 41,27,208,2719,23580,275205
8/8/5k1p/6pP/1R4P1/1p2KP2/8/1r6 b - - 0 43,15,147,1178,10500,30347
8/1q3kpp/1P2p3/4Q3/5P2/4B2P/2r3PK/8 w - - 1 44,30,379,7055,95203,1137938
7R/1p2k2p/p2n2p1/4K3/8/6P1/P6P/8 b - - 11 37,16,107,977,6091,38524
r7/p2k1pp1/p1p1pn2/3p4/3P4/P3PQp1/1PP2P1R/2K5 b - - 0 20,28,233,1774,25493,176874
5r1k/pp4pp/2p5/6q1/5R2/2P5/P1P2PPP/3rR1K1 w - - 0 28,25,387,6185,66609,1070360
8/1N3k2/6p1/8/2P3P1/pr6/R7/5K2 b - - 2 56,21,230,1948,16200,136287
4r3/p5k1/2R4p/2Pp4/1P1pr1P1/P6P/8/3R3K b - - 0 35,28,236,4231,15819,306116
4qk2/1b3R2/p7/1p2Q3/4P2P/P2P3K/2r5/3R4 b - - 0 41,4,50,893,12666,159841
8/5k2/4R2p/p7/5rPK/8/7P/8 w - - 3 43,19,165,951,7084,44630
3r4/R7/2p5/p1P2p2/1p4k1/nP2K3/P3NP2/8 b - - 4 41,25,113,862,5168,39921
8/7R/5p2/p7/7P/2p5/3k2N1/1K6 b - - 0 48,7,69,267,3036,10060
8/p1p1k2p/4P3/2PP1p1P/1r3r2/5B2/P3RK2/8 w - - 4 39,19,296,2459,44823,163949
5rk1/5ppp/1p6/1q3P1Q/2pp3P/6R1/6PK/8 w - - 0 31,25,267,1630,23192,110545
1r4k1/p4ppp/2Q5/3pq3/8/P6P/2PR1PP1/1R4K1 b - - 0 26,44,506,10770,81116,1296832
8/3k1p2/4p3/p2p4/3P1P2/q3P1rP/7r/1QR2K2 w - - 2 35,29,357,4815,62036,557395
5k2/4bB2/4P3/2p2P2/2b5/8/p7/B6K b - - 5 48,14,81,652,3707,23163
8/4kr2/R2p4/1p1Pp3/5pp1/3K1P2/PPP5/8 w - - 0 40,20,82,863,5217,49799
5Q2/8/1bk1p1p1/5p2/3p4/5qPK/7P/8 w - - 2 52,19,125,1449,12540,137729
8/2k3n1/K2p2p1/2pP2Pp/2P4P/7B/8/8 b - - 1 57,6,49,196,1255,5407
6k1/p3b2p/1p1pP3/2P3P1/2np3B/P6P/3Q3K/8 b - - 0 38,23,145,4276,29456,539030
4r1k1/ppq3pp/2p2p2/4r3/4p1Q1/P5RP/1P3PP1/3R2K1 w - - 4 35,40,416,10429,109265,2746755
2q3k1/4br2/6pQ/1p1n2p1/7P/1P4P1/1B2PP2/6K1 w - - 0 28,29,199,4119,38978,551001
4b1k1/4Pr2/3R2pp/1ppBP2q/8/PP4P1/2P4P/3R3K w - - 3 39,37,177,4840,21441,301911
5rk1/1p2p2p/p2p4/2pPb2R/2P1P3/1P1BKPrR/8/8 w - - 5 31,19,276,3857,36222,393280
4rk2/p4q2/1p3Q1b/8/1p5N/2P1p3/P3P3/2K5 w - - 1 44,32,259,5569,53368,685046
5kr1/ppR3p1/3R3p/1n6/1r6/8/1P3PPP/2K5 w - - 5 32,37,372,5230,59563,834340
r6k/2q3pp/8/2p5/R1np4/7P/2PB1PP1/6K1 w - - 0 33,27,493,8860,102499,2136094
5r2/pp1k4/4p1b1/3pP1Np/3P1P1K/8/P7/2R5 w - - 8 43,26,190,3214,21716,280862
r5k1/2p1pp2/pp4p1/1q5r/5P2/2QP2R1/PP6/1K4R1 w - - 1 33,40,400,11129,140008,3319420
8/5p1k/1P4pp/3Qn3/4BP2/6P1/1p2PK1P/2q5 b - - 2 34,34,177,3347,20550,273856
8/8/1p1k1p1p/3np3/2B2p2/PP1K1PP1/7P/8 w - - 0 37,14,99,1479,7206,98425
8/8/4Kpp1/7p/3N2kP/8/8/8 b - - 3 62,7,41,161,1453,5519
6r1/3k4/1K1P4/2P5/R7/5b2/8/8 w - - 1 69,20,358,3082,33217,295623
6k1/pp3pp1/2p1q1Pp/3b4/8/6Q1/PB3Pp1/3r1NK1 w - - 0 28,32,186,1427,14864,90098
7r/pppk4/2pN1r2/8/3P2p1/2P5/PP2RPP1/4R1K1 b - - 0 26,34,111,1996,10885,128429
5rk1/R4pp1/1p5p/3Q4/1PPp2q1/3P2P1/5P2/4K3 b - - 0 34,27,168,5025,29597,467217
1r6/5k2/2Q1pNp1/p5Pp/1p2P2P/2P4R/KP3P2/3q4 b - - 0 31,38,177,5809,12288,151863
6R1/p7/5k2/P7/6KP/8/8/5r2 b - - 6 53,17,118,1104,11380,82100
1r3k2/5p1p/2p1pp2/P2n4/r3N3/P4PK1/2R2P1P/2R5 w - - 10 30,30,606,6286,68833,532380
2r5/4ppkp/6p1/1p6/1P6/P3B3/1br2PPP/1R1R2K1 w - - 3 23,32,457,10684,116603,1019125
6R1/8/Kpk1p3/1p1pP3/6P1/PPr5/8/8 w - - 0 41,15,81,672,2695,23318
3N1r2/R7/kp6/p2pPp1Q/2pP2P1/2q5/2P5/2K5 b - - 1 38,3,55,364,5141,38832
6k1/p4pp1/1p5p/4b3/4B3/4P1P1/P1R2PKP/1q1r4 w - - 0 31,29,586,9752,205335,2388693
3r2k1/1b4bR/p2P2p1/3p2N1/2p5/2P2N2/PP6/2K5 w - - 0 29,29,282,3818,19726,232971
8/4k1K1/4P3/6pp/6rP/4R1P1/8/8 b - - 1 60,13,79,481,3814,27594
4r1k1/p4p1p/1p6/6B1/3P2n1/P4Q2/1P4P1/7K b - - 0 34,29,395,3909,48308,463364
6k1/p4p2/1p5p/4r3/P3B3/1P2KP2/2P3PP/8 b - - 1 29,21,171,1093,8352,98861
1Q6/5ppp/8/8/8/2pk3P/3p2P1/3K4 b - - 0 52,12,71,495,4581,24685
2r3rk/5p2/4p2p/4q3/1Q6/8/1P3PPP/2R2RK1 b - - 1 31,49,568,18314,161680,4224522
5k2/p2r3p/1p4pP/3r1q2/4R3/2P5/PP3PQ1/K3R3 b - - 0 33,35,314,15532,25804,345811
7Q/2p5/1p2prp1/p4k1p/q4p1P/8/6RK/8 w - - 0 38,27,181,3418,15911,304291
6k1/4rRp1/p6p/7P/q1pP4/2Pb2Q1/P4RP1/6K1 b - - 0 31,37,286,8815,78007,2065436
1k6/ppp3p1/8/1P5p/8/P3n2P/2P1r1P1/B2rNRK1 w - - 5 32,25,527,6517,118849,1568344
8/6pp/6k1/5pN1/5P2/5rPb/4R2P/6K1 b - - 1 35,18,128,776,8290,30661
8/4k3/1p1p4/rP2p1p1/P2nP1P1/3B4/3K4/R7 b - - 1 35,22,158,1901,5253,82038
8/6pp/3Bp2k/p2pP2P/P3p1PK/8/r4b2/5R2 w - - 3 38,3,34,336,1082,17999
Q4rk1/p1p3p1/6P1/8/3P4/7P/q3r3/B4RK1 w - - 2 35,30,378,3812,70306,482503
6k1/2R3pp/2p4q/1p1p4/3P4/P7/1PP2R2/1K1Nr3 w - - 4 33,27,344,3449,30777,263760
r7/6pk/p2Q4/2p1p1qp/1pP1PrP1/1P3P1P/1P4K1/R4R2 b - - 0 25,30,591,8213,83297,1999239
8/7k/R6p/3p4/5r2/2P1p2P/P5P1/6K1 b - - 0 40,21,235,2099,11523,102008
2r3k1/3R1ppp/p1q5/2p2Q2/P7/7P/5PP1/6K1 w - - 4 27,39,617,10574,78155,2258201
8/pp1r2kp/q2P1ppb/4N3/4P3/1Q5P/PPR2PP1/6K1 b - - 0 32,30,190,6422,30608,842542
